"Never argue with stupid people, they will drag you down to their level and then beat you with experience.",
"Everything human is pathetic. The secret source of humor itself is not joy but sorrow. There is no humor in heaven.",
"Training is everything. The peach was once a bitter almond; the cauliflower is nothing but cabbage with a college education.",
"All you need in this life is ignorance and confidence, and then success is sure.",
"Fortune knocks at every man`s door once in a life, but in a good many cases the man is in a neighbouring saloon and does not hear her.",
"The art of prophecy is very difficult - especially with respect to the future.",
"A banker is a fellow who lends you his umbrella when the sun is shining, but wants it back the minute it begins to rain.",
"The secret of success is making your vocation your vacation.",
"Human nature is the same everywhere; it deifies success, it has nothing but scorn for defeat.",
"The first half of life consists of the capacity to enjoy without the chance; the last half consists of the chance without the capacity.",
"Be careless in your dress if you must, but keep a tidy soul.",
"There are many humorous things in the world, among them the white man`s notion that he is less savage than the other savages.",
"There are laws to protect the freedom of the press`s speech, but none that are worth anything to protect the people from the press.",
"The lack of money is the root of all evil.",
"I find that principles have no real force except when one is well fed.",
"You can`t depend on your eyes when your imagination is out of focus.",
"Classic: a book people praise but don`t read.",
"Sanity and happiness are an impossible combination.",
"Everything human is pathetic. The secret source of humor itself is not joy, but sorrow. There is no humor in heaven.",
"The secret of getting ahead is getting started. The secret of getting started is breaking your complex overwhelming tasks into small manageable tasks, and then starting on the first one.",
"In religion and politics people`s beliefs and convictions are in almost every case gotten at second hand and without examination.",
"Clothes make the man. Naked people have little or no influence on society.",
"The man, who doesn`t read good books, has no advantage over the man who can`t read them.",
"Grief can take care of itself, but to get the full value of a joy you must have somebody to divide it with.",
"Good breeding consists of concealing how much we think of ourselves and how little we think of the other person.",
"There are several good precautions against temptation, but the surest is cowardice.",
"The difference between the right word and the almost right word is the difference between lightning and the lightning bug.",
"God created man because he was so disappointed in the monkey.",
"Man - a creature made at the end of the week`s work when God was tired.",
"The time to begin writing an article is when you have finished it to your satisfaction. By that time you begin to clearly and logically perceive what it is you really want to say.",
"Plan for the future, because that is where you are going to spend the rest of your life.",
"It is easier to stay out than get out.",
"The conviction of the rich that the poor are happier is no more foolish than the conviction of the poor that the rich are.",
"A man cannot be comfortable without his own approval.",
"I`ve had a lot of worries in my life, most of which never happened.",
"Part of the secret of success in life is to eat what you like and let the food fight it out inside.",
"October. This is one of the peculiarly dangerous months to speculate in stocks. The others are July, January, September, April, November, May, March, December, August, and February.",
"The Bible tells us to love our neighbors and also to love our enemies; probably because they are generally the same people.",
"Never put off till tomorrow what you can do the day after tomorrow just as well.",
"The holy passion of friendship is so sweet and steady and loyal and enduring in nature that it will last through a whole lifetime, if not asked to lend money.",
"Get your facts first, and then you can distort them as much as you please.",
"When in doubt, tell the truth.",
"Cauliflower is nothing but cabbage with a college education.",
"Keep away from people who try to belittle your ambitions. Small people always do that, but the really great make you feel that you, too, can become great.",
"If you tell the truth, you don`t have to remember anything.",
"Nothing so needs reforming as other people`s habits.",
"Always do right. This will surprise some people and astonish the rest.",
"It is better to keep your mouth closed and let people think you are a fool than to open it and remove all doubt.",
"The only way to keep your health is to eat what you don`t want, drink what you don`t like, and do what you`d rather not.",
"Truth is the most valuable thing we have. Let us economize it.",
"Be careful about reading health books. You might die of a misprint.",
"To cease smoking is the easiest thing I ever did; I ought to know because I`ve done it a thousand times.",
"It is curious that physical courage should be so common in the world and moral courage so rare.",
"The truth is a precious commodity. That`s why I use it so sparingly.",
"I`m opposed to millionaires, but it would be dangerous to offer me the position.",
"If clothes make the man, then naked men should have little or no impact on society.",
"A classic is something that everybody wants to have read and nobody has read.",
"If you pick up a starving dog and make him prosperous, he will not bite you. This is the principal difference between a dog and a man.",
"It is by the goodness of God that in our country we have those three unspeakably precious things: freedom of speech, freedom of conscience, and the prudence never to practice either.",
"The human race has one really effective weapon, and that is laughter.",
"Man is the only animal that blushes. Or needs to.",